run number,nominal diffusion coeff,nominal lifetime,nominal diffusion length,nominal CNR,estimated CNR,nominal sigma^2_0,estimated sigma^2_0,unweighted fit diffusion slope,unweighted fit diffusion slope stderr,unweighted fit intercept,unweighted fit intercept stderr,weighted fit diffusion slope,weighted fit diffusion slope stderr,weighted fit intercept,weighted fit intercept stderr,nominal diffusion coeff [cm^2/s],unweighted fit diffusion coeff [cm^2/s],unweighted fit diffusion stderr [cm^2/s],weighted fit diffusion coeff [cm^2/s],weighted fit diffusion stderr [cm^2/s]
916,0.010000000000000002,1,0.1,50.0,45.66334411834487,0.18033688011112042,0.18354753313068237,0.028273586222354413,0.007118196077074817,-0.007965118809212,0.004222307584901673,0.01836986331246781,0.006426521643567787,-0.004435506476964758,0.002663747268772243,0.1,0.14136793111177204,0.03559098038537409,0.09184931656233904,0.032132608217838934
917,0.010000000000000002,1,0.1,50.0,54.65667705338213,0.18033688011112042,0.17782329784961795,0.026748388211938742,0.0032456950578148096,0.00149586127074943,0.0019252522285844447,0.02775184070143763,0.0029630563699816325,0.0011631478462464625,0.0011936964300654361,0.1,0.1337419410596937,0.01622847528907405,0.13875920350718815,0.01481528184990816
918,0.010000000000000002,1,0.1,50.0,51.437983343103184,0.18033688011112042,0.1783515274818453,0.020133480140603975,0.0045251145317459635,0.0006263226816493397,0.002684166775269759,0.018212277937364255,0.004622221446442422,0.001220091280470377,0.001930046634009857,0.1,0.10066740070301988,0.022625572658729817,0.09106138968682127,0.02311110723221211
919,0.010000000000000002,1,0.1,50.0,47.67034727849323,0.18033688011112042,0.18219407286314807,0.013244234816607104,0.005207103625029248,-0.0010844173551365199,0.003088702937270732,0.012236779065725695,0.0039028229772250624,-0.000654059554248547,0.0015521803098111318,0.1,0.06622117408303552,0.02603551812514624,0.061183895328628474,0.01951411488612531
920,0.010000000000000002,1,0.1,50.0,48.888800883010056,0.18033688011112042,0.1763305964150023,0.020892530916459838,0.003865318257191801,0.001454850141007549,0.0022927947500578963,0.019865037233651992,0.003420553740387706,0.001572517760803041,0.001489491819950302,0.1,0.10446265458229918,0.019326591285959004,0.09932518616825996,0.01710276870193853
921,0.010000000000000002,1,0.1,50.0,53.942495049216966,0.18033688011112042,0.17736622604550425,0.018734063357658863,0.00754459608494294,0.0019716281904023913,0.004475235709939156,0.023621676823769647,0.006284238087944679,-5.8947384141868004e-05,0.0026065772772556678,0.1,0.09367031678829432,0.0377229804247147,0.11810838411884823,0.03142119043972339
922,0.010000000000000002,1,0.1,50.0,51.67707192259101,0.18033688011112042,0.17885240771443137,0.023985166288682767,0.005190782809602434,-0.0004885091777911427,0.003079021902634674,0.021270298920052604,0.004341803649179574,0.00039189380369400017,0.001784826938482243,0.1,0.11992583144341383,0.025953914048012172,0.10635149460026301,0.021709018245897868
923,0.010000000000000002,1,0.1,50.0,48.8939869329258,0.18033688011112042,0.17638553810527965,0.020055198030845774,0.003749026582938351,0.0013906990507987754,0.0022238138997210176,0.02152973923840725,0.003703057761707511,0.0007244891641007964,0.001544936237790986,0.1,0.10027599015422886,0.018745132914691754,0.10764869619203625,0.018515288808537554
924,0.010000000000000002,1,0.1,50.0,47.22520741207292,0.18033688011112042,0.18027916599699587,0.017638571325437738,0.002633578272958339,-0.0013251725671144668,0.0015621622946236475,0.016773820465946505,0.003091873194721593,-0.0009580768918860506,0.0013001409524814906,0.1,0.08819285662718868,0.013167891364791694,0.08386910232973253,0.015459365973607964
925,0.010000000000000002,1,0.1,50.0,53.85584437923724,0.18033688011112042,0.17900721121616248,0.02484927761622357,0.006048516398058058,-0.001581553289938377,0.0035878046050422463,0.024908629944703047,0.004714375156056304,-0.0014555521704169186,0.0019101226699500913,0.1,0.12424638808111786,0.03024258199029029,0.12454314972351523,0.02357187578028152
926,0.010000000000000002,1,0.1,50.0,48.62298399441878,0.18033688011112042,0.18250843306121253,0.008285806844737034,0.007318803131291519,0.002611640039593745,0.004341301874667296,0.013183783021724673,0.005666705343626208,0.00045888619354633796,0.002438691218702771,0.1,0.04142903422368517,0.03659401565645759,0.06591891510862337,0.028333526718131042
927,0.010000000000000002,1,0.1,50.0,50.970851291526174,0.18033688011112042,0.1763981684628724,0.01334172144126904,0.0035482362443685182,0.003908279475012452,0.0021047108909897977,0.013703263552817719,0.004483681126584256,0.0039617904421092535,0.0018884587424405836,0.1,0.0667086072063452,0.01774118122184259,0.06851631776408859,0.02241840563292128
928,0.010000000000000002,1,0.1,50.0,43.80621451032836,0.18033688011112042,0.17949952114103293,0.019192465348553553,0.005365942236980782,0.002419203505368503,0.003182921397784652,0.021309696132138407,0.00543463234255248,0.0012945791767611566,0.0023513928150086637,0.1,0.09596232674276776,0.026829711184903907,0.10654848066069203,0.027173161712762402
929,0.010000000000000002,1,0.1,50.0,57.62853239169248,0.18033688011112042,0.17839450638017273,0.022063663085921264,0.004577635629795159,0.001412901515359546,0.002715320768256085,0.023187886971834583,0.003825407422365878,0.0012039176436473508,0.001548920376420776,0.1,0.11031831542960631,0.022888178148975792,0.11593943485917291,0.01912703711182939
930,0.010000000000000002,1,0.1,50.0,45.14251754088094,0.18033688011112042,0.18060578903952046,0.011414817312214335,0.0051656079533982735,0.0028784810979255973,0.003064088907652704,0.013995458720714157,0.005078932253814751,0.0019478556270769,0.002141858308180592,0.1,0.05707408656107167,0.025828039766991367,0.06997729360357079,0.025394661269073752
931,0.010000000000000002,1,0.1,50.0,56.84207062103661,0.18033688011112042,0.17763417538244763,0.02007091863021198,0.0026462992195427364,0.00020523667631414024,0.0015697079914081765,0.019041192415829564,0.002627963689724737,0.0006811478606993072,0.0010915742927867262,0.1,0.1003545931510599,0.013231496097713681,0.0952059620791478,0.013139818448623684
932,0.010000000000000002,1,0.1,50.0,49.674819280543936,0.18033688011112042,0.1800584154042046,0.02822473042517384,0.00355944093082651,-0.0015968183096996755,0.002111357186217656,0.027387918158159757,0.0032845199453531587,-0.0013683668191964405,0.0014217342229386398,0.1,0.1411236521258692,0.01779720465413255,0.1369395907907988,0.016422599726765793
933,0.010000000000000002,1,0.1,50.0,51.97905197285799,0.18033688011112042,0.1827012839231293,0.016162386580204434,0.0049662591240968125,0.0008628447841251539,0.002945840960435896,0.018810262809610095,0.004248042905178833,-0.00018406406039729064,0.0017822340356450958,0.1,0.08081193290102216,0.02483129562048406,0.09405131404805048,0.02124021452589417
934,0.010000000000000002,1,0.1,50.0,53.421000303412136,0.18033688011112042,0.18174522140242694,0.022099705202378202,0.008395187614072217,-0.0004974932908444075,0.00497978194977406,0.022529631415503418,0.00609569346985703,-0.0006541178922055053,0.002533202696648161,0.1,0.110498526011891,0.04197593807036108,0.11264815707751709,0.030478467349285148
935,0.010000000000000002,1,0.1,50.0,50.82594415129963,0.18033688011112042,0.17584293309446108,0.018138476901332398,0.0031676385056722996,0.003954448948617152,0.0018789513444005923,0.02072677141272238,0.003928814322483067,0.0030585488562546717,0.0015459624264807193,0.1,0.09069238450666199,0.015838192528361494,0.10363385706361189,0.019644071612415333
936,0.010000000000000002,1,0.1,50.0,48.236740677449156,0.18033688011112042,0.18590264696962197,0.007308864303748687,0.0036270798251688795,-0.0003196647065476551,0.002151478617760676,0.008675547682132207,0.003254899765874038,-0.0010167534047235765,0.0013750976818557078,0.1,0.036544321518743435,0.018135399125844397,0.04337773841066103,0.01627449882937019
937,0.010000000000000002,1,0.1,50.0,52.596359061222905,0.18033688011112042,0.1786998689449563,0.021553462995847063,0.004684693347960507,0.0003691133509287599,0.0027788243034969373,0.022685415861955868,0.004754362412692518,-0.00018916775105849476,0.0019460765947478034,0.1,0.10776731497923532,0.023423466739802532,0.11342707930977934,0.02377181206346259
938,0.010000000000000002,1,0.1,50.0,56.64903861684064,0.18033688011112042,0.1782456568987601,0.024910684734169016,0.007227829582327565,0.0019071006612986375,0.004287339002381011,0.028230998713394587,0.005952641958324949,0.0005308178207186905,0.002343572796706258,0.1,0.12455342367084506,0.03613914791163783,0.14115499356697292,0.029763209791624744
939,0.010000000000000002,1,0.1,50.0,52.51845491889814,0.18033688011112042,0.17750100063493318,0.015656766630410462,0.006439397357907657,0.0031929944030933874,0.0038196638603502065,0.022106626032871456,0.004082902780195193,0.0005822145300939734,0.0016175238319696163,0.1,0.07828383315205231,0.032196986789538286,0.11053313016435728,0.020414513900975966
940,0.010000000000000002,1,0.1,50.0,45.21333837112998,0.18033688011112042,0.18107851560083763,0.02783503610006264,0.003649110290162444,0.00038455083549482176,0.0021645464510198385,0.02813905446895374,0.003751207936456964,0.000280383657399603,0.0015251525964813176,0.1,0.1391751805003132,0.01824555145081222,0.1406952723447687,0.018756039682284818
941,0.010000000000000002,1,0.1,50.0,51.0001037742137,0.18033688011112042,0.183196773413342,0.018628717676877328,0.0033533788395477297,-0.0024649459470709968,0.001989127126586503,0.016944533670642685,0.0030831025087949097,-0.0017363643008555187,0.0012646734641683082,0.1,0.09314358838438665,0.016766894197738646,0.08472266835321343,0.015415512543974547
942,0.010000000000000002,1,0.1,50.0,50.623902365420484,0.18033688011112042,0.18221721791888712,0.02062184200175301,0.003924794548849168,-0.001828795892741352,0.0023280743622893603,0.02096323880320075,0.00373265759408341,-0.001997541090272821,0.0015111982981596025,0.1,0.10310921000876504,0.01962397274424584,0.10481619401600374,0.01866328797041705
943,0.010000000000000002,1,0.1,50.0,41.98387000807873,0.18033688011112042,0.1859004663400273,0.013275057228618322,0.003291914373347291,-0.00217613246647092,0.001952668186845313,0.013002126332076655,0.0040267913681225455,-0.0022515872740116304,0.0017026972257192946,0.1,0.0663752861430916,0.016459571866736456,0.06501063166038328,0.020133956840612727
944,0.010000000000000002,1,0.1,50.0,52.501061473157236,0.18033688011112042,0.18074222476443638,0.021056493202295624,0.0027040890415165634,-0.000929200474456454,0.0016039872387073714,0.018881642903123493,0.0027040424709581655,3.431365793702106e-05,0.0011031764526991709,0.1,0.10528246601147812,0.013520445207582816,0.09440821451561746,0.013520212354790827
945,0.010000000000000002,1,0.1,50.0,62.243544971149184,0.18033688011112042,0.1790710488507497,0.020302417990581398,0.0032089082962575666,0.0012907487044970523,0.0019034313879296946,0.019811090950076108,0.0028042921378097154,0.0014254309772858097,0.001093472965074539,0.1,0.10151208995290699,0.01604454148128783,0.09905545475038054,0.014021460689048576
946,0.010000000000000002,1,0.1,50.0,50.8397179231568,0.18033688011112042,0.17982287309825842,0.021963911786039424,0.003119910990322475,-0.00010090664702486641,0.0018506407657247533,0.020852601055976246,0.0026683175708820594,0.0003674703321799172,0.0011283635955798188,0.1,0.10981955893019711,0.015599554951612374,0.10426300527988122,0.013341587854410296
947,0.010000000000000002,1,0.1,50.0,53.73040570985301,0.18033688011112042,0.18163165352362187,0.01669512709740207,0.006082949764747913,-0.0006371043924014983,0.003608229480077162,0.014641649292259447,0.004752687426884359,0.00021738006089425544,0.001953380047969711,0.1,0.08347563548701034,0.030414748823739568,0.07320824646129723,0.02376343713442179
948,0.010000000000000002,1,0.1,50.0,50.35481462099602,0.18033688011112042,0.17938067880300151,0.02229069541113281,0.004001835397183254,0.0004332741012704989,0.002373772760415244,0.020174325050973434,0.0036435667693772407,0.0012417165457962419,0.0014968841974648728,0.1,0.11145347705566405,0.020009176985916265,0.10087162525486716,0.018217833846886203
949,0.010000000000000002,1,0.1,50.0,52.272116607414304,0.18033688011112042,0.17770216054380314,0.017846819996205465,0.006120790525473895,0.0036971268680256334,0.0036306755224875895,0.019160170559009256,0.005975507763533699,0.0032951308663802387,0.0023842558176687205,0.1,0.08923409998102733,0.030603952627369476,0.09580085279504627,0.02987753881766849
950,0.010000000000000002,1,0.1,50.0,57.61380757237691,0.18033688011112042,0.17960303543817682,0.024221946414924277,0.003789446832254449,-0.0027892516897840194,0.0022477900199940506,0.022705000662784056,0.003610484674859855,-0.002062680670229397,0.0014278585652698918,0.1,0.12110973207462139,0.018947234161272246,0.11352500331392028,0.018052423374299274
951,0.010000000000000002,1,0.1,50.0,48.244641869958784,0.18033688011112042,0.18338154300070428,0.01972765959200852,0.0034803805545887004,-0.002679815301672632,0.0020644608626773156,0.01827663746161612,0.00364770663764883,-0.002053057002952966,0.0015683548093088995,0.1,0.0986382979600426,0.0174019027729435,0.0913831873080806,0.01823853318824415
952,0.010000000000000002,1,0.1,50.0,51.403991837115825,0.18033688011112042,0.1789022478321176,0.018446967614456508,0.0037520702337253517,0.0031615430166076685,0.0022256193051446104,0.020130269045004645,0.004424102958064779,0.0026796151648157372,0.001763720257653669,0.1,0.09223483807228254,0.018760351168626756,0.10065134522502323,0.02212051479032389
953,0.010000000000000002,1,0.1,50.0,57.94170351948043,0.18033688011112042,0.18225881932169483,0.015907535562783025,0.005401711007619452,0.0004964462783818989,0.003204138395733988,0.01733905836569017,0.0042706472692362095,-3.385073695956432e-05,0.001795686521586421,0.1,0.07953767781391513,0.027008555038097258,0.08669529182845084,0.021353236346181047
954,0.010000000000000002,1,0.1,50.0,59.059839470946514,0.18033688011112042,0.1764304253192083,0.02146165640286934,0.006278171080959315,0.0018344105029177073,0.0037240291061690326,0.01954855488120545,0.006386107072059806,0.0022559075861265186,0.002639284150664126,0.1,0.1073082820143467,0.03139085540479657,0.09774277440602724,0.03193053536029903
955,0.010000000000000002,1,0.1,50.0,47.352693337577136,0.18033688011112042,0.1786748717302223,0.017206875532601227,0.0038758897440136914,0.0027600973267794225,0.0022990654496155435,0.017171654026006702,0.0036068788466405116,0.0027896610895882116,0.0015634210132250217,0.1,0.08603437766300613,0.019379448720068457,0.08585827013003351,0.018034394233202557
956,0.010000000000000002,1,0.1,50.0,52.51781176801491,0.18033688011112042,0.17970572641155255,0.02463570906732269,0.004097849738138513,0.0007448077965583584,0.002430725684398384,0.025204259020967533,0.003738654728690524,0.0006304344698442766,0.0015528197855671387,0.1,0.12317854533661346,0.020489248690692564,0.12602129510483767,0.018693273643452617
957,0.010000000000000002,1,0.1,50.0,53.9883414528571,0.18033688011112042,0.18101093296180926,0.021198876009896384,0.005415649237672376,-0.0023289867010596417,0.0032124061497878706,0.018266595036440368,0.005928276535255363,-0.0010121495222901885,0.0023950881265244308,0.1,0.10599438004948192,0.027078246188361882,0.09133297518220185,0.029641382676276813
958,0.010000000000000002,1,0.1,50.0,51.626462476844814,0.18033688011112042,0.18601808594587488,0.02036521983351213,0.007880166429749215,-0.0032057372194678043,0.004674286311636808,0.016801771424360533,0.007119113361471178,-0.0018509537719894505,0.0029247137655545184,0.1,0.10182609916756065,0.039400832148746075,0.08400885712180266,0.035595566807355886
959,0.010000000000000002,1,0.1,50.0,51.4791737747454,0.18033688011112042,0.17719878453739912,0.019128635765211167,0.003450607359473974,0.003399976491633915,0.0020468002663410418,0.021102632883664162,0.003422512831498582,0.002729364702234538,0.0014346590476935763,0.1,0.09564317882605583,0.017253036797369867,0.10551316441832082,0.017112564157492908
960,0.010000000000000002,1,0.1,50.0,49.13704696717056,0.18033688011112042,0.18336720425928538,0.01261078714989841,0.003936001021221618,0.00011897703946721263,0.002334721716869909,0.015978195220451318,0.0038417579066102182,-0.001193077473266119,0.0015774505735189552,0.1,0.06305393574949204,0.019680005106108088,0.07989097610225658,0.01920878953305109
